experiment_id,experiment_label,fpr,tpr,threshold
path_a,Caminho A - Árvore de Decisão,0.33928157589803015,0.8793969849246231,0.31443298969072164
path_a,Caminho A - Árvore de Decisão,0.3399768250289687,0.8796253997259023,0.30952380952380953
path_a,Caminho A - Árvore de Decisão,0.34020857473928157,0.8800822293284605,0.3076923076923077
path_a,Caminho A - Árvore de Decisão,0.34113557358053304,0.8812243033348561,0.30612244897959184
path_a,Caminho A - Árvore de Decisão,0.34275782155272305,0.8823663773412517,0.30434782608695654
path_a,Caminho A - Árvore de Decisão,0.34530706836616454,0.884650525354043,0.29310344827586204
path_a,Caminho A - Árvore de Decisão,0.3464658169177289,0.884650525354043,0.2916666666666667
path_a,Caminho A - Árvore de Decisão,0.3473928157589803,0.8851073549566012,0.2909090909090909
path_a,Caminho A - Árvore de Decisão,0.3480880648899189,0.8853357697578803,0.2833333333333333
path_a,Caminho A - Árvore de Decisão,0.3487833140208575,0.8862494289629969,0.2830188679245283
path_a,Caminho A - Árvore de Decisão,0.35017381228273464,0.8873915029693924,0.28169014084507044
path_a,Caminho A - Árvore de Decisão,0.35156431054461185,0.8880767473732298,0.28
path_a,Caminho A - Árvore de Decisão,0.35504055619930475,0.8894472361809045,0.2787878787878788
path_a,Caminho A - Árvore de Decisão,0.36129779837775206,0.892188213796254,0.278125
path_a,Caminho A - Árvore de Decisão,0.36245654692931634,0.8931018730013704,0.2777777777777778
path_a,Caminho A - Árvore de Decisão,0.3682502896871379,0.8951576062128825,0.2770700636942675
path_a,Caminho A - Árvore de Decisão,0.3687137891077636,0.89584285061672,0.2708333333333333
path_a,Caminho A - Árvore de Decisão,0.3698725376593279,0.8965280950205573,0.26785714285714285
path_a,Caminho A - Árvore de Decisão,0.3707995365005794,0.8969849246231156,0.26229508196721313
path_a,Caminho A - Árvore de Decisão,0.3707995365005794,0.8974417542256738,0.2545454545454545
path_a,Caminho A - Árvore de Decisão,0.3784472769409038,0.899725902238465,0.2506811989100817
path_a,Caminho A - Árvore de Decisão,0.37937427578215527,0.9026952946550937,0.25
path_a,Caminho A - Árvore de Decisão,0.3870220162224797,0.9042941982640476,0.24633431085043989
path_a,Caminho A - Árvore de Decisão,0.3879490150637312,0.9047510278666058,0.21875
path_a,Caminho A - Árvore de Decisão,0.3888760139049826,0.9054362722704431,0.21818181818181817
path_a,Caminho A - Árvore de Decisão,0.40139049826187717,0.9086340794883508,0.21658986175115208
path_a,Caminho A - Árvore de Decisão,0.406720741599073,0.9095477386934674,0.21621621621621623
path_a,Caminho A - Árvore de Decisão,0.4069524913093859,0.9095477386934674,0.21212121212121213
path_a,Caminho A - Árvore de Decisão,0.41066048667439164,0.9102329830973047,0.2079207920792079
path_a,Caminho A - Árvore de Decisão,0.4127462340672074,0.9106898126998629,0.20625
path_a,Caminho A - Árvore de Decisão,0.4250289687137891,0.9138876199177707,0.1934566145092461
path_a,Caminho A - Árvore de Decisão,0.42780996523754344,0.9141160347190498,0.18666666666666668
path_a,Caminho A - Árvore de Decisão,0.45283893395133257,0.9179990863407949,0.1831597222222222
path_a,Caminho A - Árvore de Decisão,0.45283893395133257,0.9186843307446323,0.18181818181818182
path_a,Caminho A - Árvore de Decisão,0.45283893395133257,0.9189127455459114,0.17391304347826086
path_a,Caminho A - Árvore de Decisão,0.4556199304750869,0.9191411603471905,0.171875
path_a,Caminho A - Árvore de Decisão,0.45608342989571266,0.9193695751484696,0.16901408450704225
path_a,Caminho A - Árvore de Decisão,0.4880648899188876,0.9248515303791686,0.16559485530546625
path_a,Caminho A - Árvore de Decisão,0.514252607184241,0.9298766560073093,0.1644479248238058
path_a,Caminho A - Árvore de Decisão,0.5436848203939745,0.9365006852444039,0.1643730886850153
path_a,Caminho A - Árvore de Decisão,0.5448435689455389,0.936729100045683,0.16417910447761194
path_a,Caminho A - Árvore de Decisão,0.576593279258401,0.9412973960712654,0.16352201257861634
path_a,Caminho A - Árvore de Decisão,0.5772885283893395,0.9412973960712654,0.16176470588235295
path_a,Caminho A - Árvore de Decisão,0.6101969872537659,0.9486066697121973,0.16153362664990573
path_a,Caminho A - Árvore de Decisão,0.6368482039397451,0.9540886249428963,0.15384615384615385
path_a,Caminho A - Árvore de Decisão,0.6600231749710312,0.9602558245774326,0.1528046421663443
path_a,Caminho A - Árvore de Decisão,0.6609501738122827,0.9602558245774326,0.15
path_a,Caminho A - Árvore de Decisão,0.6641946697566629,0.9607126541799909,0.14285714285714285
path_a,Caminho A - Árvore de Decisão,0.6660486674391657,0.9613978985838282,0.14150943396226415
path_a,Caminho A - Árvore de Decisão,0.6794901506373117,0.9636820465966195,0.14018691588785046
path_a,Caminho A - Árvore de Decisão,0.6811123986095018,0.9645957058017359,0.1391304347826087
path_a,Caminho A - Árvore de Decisão,0.6850521436848204,0.9650525354042941,0.13761467889908258
path_a,Caminho A - Árvore de Decisão,0.6878331402085748,0.9650525354042941,0.13157894736842105
path_a,Caminho A - Árvore de Decisão,0.6910776361529548,0.9655093650068525,0.12844036697247707
path_a,Caminho A - Árvore de Decisão,0.6936268829663963,0.9664230242119689,0.1276595744680851
path_a,Caminho A - Árvore de Decisão,0.710776361529548,0.9691640018273184,0.12643678160919541
path_a,Caminho A - Árvore de Decisão,0.7121668597914252,0.9698492462311558,0.12307692307692308
path_a,Caminho A - Árvore de Decisão,0.7130938586326767,0.9700776610324349,0.12121212121212122
path_a,Caminho A - Árvore de Decisão,0.7140208574739282,0.9705344906349932,0.11764705882352941
path_a,Caminho A - Árvore de Decisão,0.7172653534183082,0.9712197350388305,0.11428571428571428
path_a,Caminho A - Árvore de Decisão,0.717728852838934,0.9719049794426678,0.11267605633802817
path_a,Caminho A - Árvore de Decisão,0.7202780996523754,0.9725902238465053,0.1111111111111111
path_a,Caminho A - Árvore de Decisão,0.720973348783314,0.9728186386477844,0.10909090909090909
path_a,Caminho A - Árvore de Decisão,0.7348783314020857,0.9741891274554592,0.10873146622734761
path_a,Caminho A - Árvore de Decisão,0.7471610660486674,0.9762448606669712,0.1064516129032258
path_a,Caminho A - Árvore de Decisão,0.7610660486674392,0.9783005938784833,0.10465116279069768
path_a,Caminho A - Árvore de Decisão,0.7728852838933952,0.9803563270899954,0.10355987055016182
path_a,Caminho A - Árvore de Decisão,0.7853997682502897,0.9821836455002284,0.10231023102310231
path_a,Caminho A - Árvore de Decisão,0.7990730011587486,0.9842393787117405,0.09502262443438914
path_a,Caminho A - Árvore de Decisão,0.8004634994206258,0.9846962083142987,0.09433962264150944
path_a,Caminho A - Árvore de Decisão,0.8027809965237543,0.9846962083142987,0.09302325581395349
path_a,Caminho A - Árvore de Decisão,0.8053302433371958,0.9856098675194153,0.08653846153846154
path_a,Caminho A - Árvore de Decisão,0.8069524913093858,0.9865235267245317,0.07142857142857142
path_a,Caminho A - Árvore de Decisão,0.8292004634994207,0.9894929191411603,0.07094266277939747
path_a,Caminho A - Árvore de Decisão,0.8317497103128622,0.9899497487437185,0.07058823529411765
path_a,Caminho A - Árvore de Decisão,0.833603707995365,0.9901781635449978,0.06976744186046512
path_a,Caminho A - Árvore de Decisão,0.8345307068366165,0.9904065783462769,0.06521739130434782
path_a,Caminho A - Árvore de Decisão,0.8361529548088065,0.990634993147556,0.0625
path_a,Caminho A - Árvore de Decisão,0.8368482039397451,0.990634993147556,0.06060606060606061
path_a,Caminho A - Árvore de Decisão,0.8556199304750869,0.9913202375513933,0.05622489959839357
path_a,Caminho A - Árvore de Decisão,0.8563151796060255,0.9913202375513933,0.05263157894736842
path_a,Caminho A - Árvore de Decisão,0.8746234067207416,0.9917770671539515,0.05021520803443329
path_a,Caminho A - Árvore de Decisão,0.8920046349942062,0.9926907263590681,0.046579330422125184
path_a,Caminho A - Árvore de Decisão,0.8931633835457705,0.9933759707629054,0.046511627906976744
path_a,Caminho A - Árvore de Decisão,0.8938586326767092,0.9933759707629054,0.037037037037037035
path_a,Caminho A - Árvore de Decisão,0.8975666280417149,0.9936043855641845,0.03508771929824561
path_a,Caminho A - Árvore de Decisão,0.8984936268829664,0.9936043855641845,0.03225806451612903
path_a,Caminho A - Árvore de Decisão,0.899188876013905,0.994289629968022,0.02631578947368421
path_a,Caminho A - Árvore de Decisão,0.9079953650057937,0.994289629968022,0.026066350710900472
path_a,Caminho A - Árvore de Decisão,0.9191193511008111,0.9945180447693011,0.02444987775061125
path_a,Caminho A - Árvore de Decisão,0.9286210892236385,0.9954317039744175,0.023980815347721823
path_a,Caminho A - Árvore de Decisão,0.9388180764774045,0.9958885335769758,0.022388059701492536
path_a,Caminho A - Árvore de Decisão,0.9511008111239861,0.9961169483782549,0.0196078431372549
path_a,Caminho A - Árvore de Decisão,0.9527230590961762,0.996345363179534,0.017857142857142856
path_a,Caminho A - Árvore de Decisão,0.9643105446118192,0.9972590223846505,0.0175
path_a,Caminho A - Árvore de Decisão,0.9680185399768251,0.9972590223846505,0.00819672131147541
path_a,Caminho A - Árvore de Decisão,0.9714947856315179,0.9972590223846505,0.008130081300813009
path_a,Caminho A - Árvore de Decisão,0.9747392815758981,0.9972590223846505,0.008064516129032258
path_a,Caminho A - Árvore de Decisão,0.9772885283893396,0.9972590223846505,0.007874015748031496
path_a,Caminho A - Árvore de Decisão,0.9835457705677868,0.9972590223846505,0.007751937984496124
path_a,Caminho A - Árvore de Decisão,1.0,1.0,0.0
