experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.30196436729100046,0.9885314861951778
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.30219278209227957,0.9884770234988591
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.30287802649611695,0.9884012396149233
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3033348560986752,0.9882324670267638
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3060758337140247,0.9878322160690033
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3065326633165829,0.9878136253891798
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3081315669255368,0.9873618122685267
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.308588396528095,0.9871633982078177
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.31064412973960714,0.9865167329311041
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.31110095934216536,0.9864851882832374
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3161260849703061,0.9851170895011578
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3165829145728643,0.9850467149097122
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3222932846048424,0.9834036636657382
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.32275011420740063,0.9833508180178391
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.32823206943809957,0.981928603414849
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.32891731384193695,0.9819200255727722
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3312014618547282,0.9813356283211638
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3316582914572864,0.9813248873993585
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3339424394700777,0.9806254192351512
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.3343992690726359,0.9805909814649154
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.33759707629054364,0.9788649418769338
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.33851073549566013,0.9781018786180221
path_b,Caminho B - Floresta Aleatória,0.0025492468134414832,0.340109639104614,0.977151594595525
path_b,Caminho B - Floresta Aleatória,0.0027809965237543454,0.340109639104614,0.9771289325292697
path_b,Caminho B - Floresta Aleatória,0.0027809965237543454,0.3405664687071722,0.9770804876186787
path_b,Caminho B - Floresta Aleatória,0.0027809965237543454,0.3439926907263591,0.9760497201557177
path_b,Caminho B - Floresta Aleatória,0.0027809965237543454,0.3444495203289173,0.9760181315748833
path_b,Caminho B - Floresta Aleatória,0.0027809965237543454,0.34582000913659205,0.9756043710614356
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.34582000913659205,0.9755558290129811
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.34604842393787116,0.9755371735602155
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.34650525354042944,0.9755062472388942
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.34719049794426676,0.9751975790033723
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.34764732754682504,0.9750163402268822
path_b,Caminho B - Floresta Aleatória,0.0030127462340672076,0.3506167199634536,0.9741850195795352
path_b,Caminho B - Floresta Aleatória,0.0032444959443800694,0.3508451347647328,0.9740914024851655
