experiment_id,experiment_label,fpr,tpr,threshold
path_c,Caminho C - Naive Bayes Gaussiano,0.3406720741599073,0.4803563270899954,0.9999997831437448
path_c,Caminho C - Naive Bayes Gaussiano,0.34090382387022017,0.4803563270899954,0.9999997604900559
path_c,Caminho C - Naive Bayes Gaussiano,0.34090382387022017,0.481498401096391,0.9999996194383853
path_c,Caminho C - Naive Bayes Gaussiano,0.3413673232908459,0.481498401096391,0.999999585576092
path_c,Caminho C - Naive Bayes Gaussiano,0.3413673232908459,0.4821836455002284,0.9999994257051924
path_c,Caminho C - Naive Bayes Gaussiano,0.34159907300115877,0.4821836455002284,0.9999994200517767
path_c,Caminho C - Naive Bayes Gaussiano,0.34159907300115877,0.4826404751027867,0.9999993853163758
path_c,Caminho C - Naive Bayes Gaussiano,0.34183082271147164,0.4826404751027867,0.9999993144922503
path_c,Caminho C - Naive Bayes Gaussiano,0.34183082271147164,0.4837825491091823,0.9999990940018063
path_c,Caminho C - Naive Bayes Gaussiano,0.34206257242178445,0.4837825491091823,0.9999990516339444
path_c,Caminho C - Naive Bayes Gaussiano,0.34206257242178445,0.48446779351301966,0.9999986821648733
path_c,Caminho C - Naive Bayes Gaussiano,0.3422943221320973,0.48446779351301966,0.9999986253906525
path_c,Caminho C - Naive Bayes Gaussiano,0.3422943221320973,0.48469620831429877,0.9999985271217089
path_c,Caminho C - Naive Bayes Gaussiano,0.34275782155272305,0.48469620831429877,0.9999983668944571
path_c,Caminho C - Naive Bayes Gaussiano,0.34275782155272305,0.4849246231155779,0.9999982554597164
path_c,Caminho C - Naive Bayes Gaussiano,0.3429895712630359,0.4849246231155779,0.9999980655066405
path_c,Caminho C - Naive Bayes Gaussiano,0.3429895712630359,0.485153037916857,0.9999980240665048
path_c,Caminho C - Naive Bayes Gaussiano,0.3432213209733488,0.485153037916857,0.9999979982914763
path_c,Caminho C - Naive Bayes Gaussiano,0.3432213209733488,0.48675194152581086,0.9999972766891708
path_c,Caminho C - Naive Bayes Gaussiano,0.34345307068366165,0.48675194152581086,0.999997270824765
path_c,Caminho C - Naive Bayes Gaussiano,0.34345307068366165,0.48698035632708997,0.9999970531651107
path_c,Caminho C - Naive Bayes Gaussiano,0.34414831981460026,0.48698035632708997,0.9999969066277669
path_c,Caminho C - Naive Bayes Gaussiano,0.34414831981460026,0.4892645043398812,0.99999407201114
path_c,Caminho C - Naive Bayes Gaussiano,0.34438006952491307,0.4892645043398812,0.9999940205777018
path_c,Caminho C - Naive Bayes Gaussiano,0.34438006952491307,0.4897213339424395,0.999993663894266
path_c,Caminho C - Naive Bayes Gaussiano,0.34461181923522594,0.4897213339424395,0.9999935256337671
path_c,Caminho C - Naive Bayes Gaussiano,0.34461181923522594,0.4929191411603472,0.999988877880247
path_c,Caminho C - Naive Bayes Gaussiano,0.3448435689455388,0.4929191411603472,0.9999872436105398
path_c,Caminho C - Naive Bayes Gaussiano,0.3448435689455388,0.49337597076290546,0.9999867770167149
path_c,Caminho C - Naive Bayes Gaussiano,0.3448435689455388,0.4940612151667428,0.9999865910275251
path_c,Caminho C - Naive Bayes Gaussiano,0.34530706836616454,0.4940612151667428,0.9999857505714562
path_c,Caminho C - Naive Bayes Gaussiano,0.34530706836616454,0.49566011877569666,0.9999842627804847
path_c,Caminho C - Naive Bayes Gaussiano,0.34600231749710314,0.49566011877569666,0.999983299361097
path_c,Caminho C - Naive Bayes Gaussiano,0.34600231749710314,0.49634536317953404,0.9999809858843577
path_c,Caminho C - Naive Bayes Gaussiano,0.3464658169177289,0.49634536317953404,0.9999783054179252
path_c,Caminho C - Naive Bayes Gaussiano,0.3464658169177289,0.49840109639104613,0.999972392040064
path_c,Caminho C - Naive Bayes Gaussiano,0.34669756662804174,0.49840109639104613,0.9999716724825329
path_c,Caminho C - Naive Bayes Gaussiano,0.34669756662804174,0.4995431703974417,0.9999691974677415
path_c,Caminho C - Naive Bayes Gaussiano,0.3471610660486674,0.4995431703974417,0.9999673220400555
path_c,Caminho C - Naive Bayes Gaussiano,0.3471610660486674,0.5006852444038373,0.9999622065527188
path_c,Caminho C - Naive Bayes Gaussiano,0.3473928157589803,0.5006852444038373,0.9999621093095873
path_c,Caminho C - Naive Bayes Gaussiano,0.3473928157589803,0.5009136592051165,0.9999614792502827
path_c,Caminho C - Naive Bayes Gaussiano,0.34762456546929316,0.5009136592051165,0.999961247974716
path_c,Caminho C - Naive Bayes Gaussiano,0.34762456546929316,0.5011420740063957,0.9999600584133672
path_c,Caminho C - Naive Bayes Gaussiano,0.347856315179606,0.5011420740063957,0.9999592084266554
path_c,Caminho C - Naive Bayes Gaussiano,0.347856315179606,0.5052535404294198,0.9999469631497658
path_c,Caminho C - Naive Bayes Gaussiano,0.3480880648899189,0.5052535404294198,0.9999461938238325
path_c,Caminho C - Naive Bayes Gaussiano,0.3480880648899189,0.5079945180447692,0.9999386543831609
path_c,Caminho C - Naive Bayes Gaussiano,0.34831981460023176,0.5079945180447692,0.999938179707092
path_c,Caminho C - Naive Bayes Gaussiano,0.34831981460023176,0.5089081772498858,0.9999360878552739
path_c,Caminho C - Naive Bayes Gaussiano,0.3485515643105446,0.5089081772498858,0.9999346209460692
path_c,Caminho C - Naive Bayes Gaussiano,0.3485515643105446,0.509365006852444,0.9999330483991795
path_c,Caminho C - Naive Bayes Gaussiano,0.3487833140208575,0.509365006852444,0.9999327154264154
path_c,Caminho C - Naive Bayes Gaussiano,0.3487833140208575,0.5095934216537231,0.9999318679911687
path_c,Caminho C - Naive Bayes Gaussiano,0.34901506373117036,0.5095934216537231,0.9999315806395672
path_c,Caminho C - Naive Bayes Gaussiano,0.34901506373117036,0.5102786660575606,0.999928052102357
path_c,Caminho C - Naive Bayes Gaussiano,0.3492468134414832,0.5102786660575606,0.9999274610207994
path_c,Caminho C - Naive Bayes Gaussiano,0.3492468134414832,0.511192325262677,0.9999242959373691
path_c,Caminho C - Naive Bayes Gaussiano,0.34947856315179604,0.511192325262677,0.9999241615606146
path_c,Caminho C - Naive Bayes Gaussiano,0.34947856315179604,0.5127912288716309,0.9999179462916841
path_c,Caminho C - Naive Bayes Gaussiano,0.3497103128621089,0.5127912288716309,0.9999179256296602
path_c,Caminho C - Naive Bayes Gaussiano,0.3497103128621089,0.5134764732754683,0.9999139582343357
path_c,Caminho C - Naive Bayes Gaussiano,0.35017381228273464,0.5134764732754683,0.9999135717105944
path_c,Caminho C - Naive Bayes Gaussiano,0.35017381228273464,0.5139333028780265,0.9999120152534332
path_c,Caminho C - Naive Bayes Gaussiano,0.3504055619930475,0.5139333028780265,0.9999112192212547
path_c,Caminho C - Naive Bayes Gaussiano,0.3504055619930475,0.5159890360895386,0.9999013051886686
path_c,Caminho C - Naive Bayes Gaussiano,0.35086906141367324,0.5159890360895386,0.9998995294352342
path_c,Caminho C - Naive Bayes Gaussiano,0.35086906141367324,0.5166742804933759,0.9998983992075958
path_c,Caminho C - Naive Bayes Gaussiano,0.3511008111239861,0.5166742804933759,0.9998966774013344
path_c,Caminho C - Naive Bayes Gaussiano,0.3511008111239861,0.5189584285061672,0.9998842132144219
path_c,Caminho C - Naive Bayes Gaussiano,0.351332560834299,0.5189584285061672,0.999882596517814
path_c,Caminho C - Naive Bayes Gaussiano,0.351332560834299,0.5198720877112837,0.9998771338431147
path_c,Caminho C - Naive Bayes Gaussiano,0.35156431054461185,0.5198720877112837,0.9998758998548557
path_c,Caminho C - Naive Bayes Gaussiano,0.35156431054461185,0.5214709913202376,0.9998661641731091
path_c,Caminho C - Naive Bayes Gaussiano,0.35179606025492466,0.5214709913202376,0.9998586721754801
path_c,Caminho C - Naive Bayes Gaussiano,0.35179606025492466,0.5219278209227958,0.999856954406095
path_c,Caminho C - Naive Bayes Gaussiano,0.35179606025492466,0.522384650525354,0.9998505188171396
path_c,Caminho C - Naive Bayes Gaussiano,0.3520278099652375,0.522384650525354,0.9998489739815023
path_c,Caminho C - Naive Bayes Gaussiano,0.3520278099652375,0.5242119689355871,0.9998251905177234
path_c,Caminho C - Naive Bayes Gaussiano,0.3522595596755504,0.5242119689355871,0.9998232971225177
path_c,Caminho C - Naive Bayes Gaussiano,0.3522595596755504,0.5255824577432617,0.9998065869769981
path_c,Caminho C - Naive Bayes Gaussiano,0.35249130938586326,0.5255824577432617,0.9998065696744802
path_c,Caminho C - Naive Bayes Gaussiano,0.35249130938586326,0.5260392873458201,0.9998050566491987
path_c,Caminho C - Naive Bayes Gaussiano,0.35272305909617613,0.5260392873458201,0.9998035766816635
path_c,Caminho C - Naive Bayes Gaussiano,0.35272305909617613,0.5271813613522156,0.9997981790179502
path_c,Caminho C - Naive Bayes Gaussiano,0.352954808806489,0.5271813613522156,0.9997973629260781
path_c,Caminho C - Naive Bayes Gaussiano,0.352954808806489,0.5287802649611695,0.9997901387137984
path_c,Caminho C - Naive Bayes Gaussiano,0.35318655851680186,0.5287802649611695,0.9997901165522456
path_c,Caminho C - Naive Bayes Gaussiano,0.35318655851680186,0.5294655093650068,0.9997870302816599
path_c,Caminho C - Naive Bayes Gaussiano,0.3536500579374276,0.5294655093650068,0.9997843852376458
path_c,Caminho C - Naive Bayes Gaussiano,0.3536500579374276,0.5310644129739607,0.999773959765262
path_c,Caminho C - Naive Bayes Gaussiano,0.3541135573580533,0.5310644129739607,0.9997727145746059
path_c,Caminho C - Naive Bayes Gaussiano,0.3541135573580533,0.5326633165829145,0.999764469334264
path_c,Caminho C - Naive Bayes Gaussiano,0.35434530706836614,0.5326633165829145,0.9997625424652905
path_c,Caminho C - Naive Bayes Gaussiano,0.35434530706836614,0.5331201461854728,0.9997519670566896
path_c,Caminho C - Naive Bayes Gaussiano,0.354577056778679,0.5331201461854728,0.9997507706920201
path_c,Caminho C - Naive Bayes Gaussiano,0.354577056778679,0.5340338053905893,0.999742985300326
path_c,Caminho C - Naive Bayes Gaussiano,0.35504055619930475,0.5340338053905893,0.9997332852279286
path_c,Caminho C - Naive Bayes Gaussiano,0.35504055619930475,0.535175879396985,0.999714264774553
path_c,Caminho C - Naive Bayes Gaussiano,0.3552723059096176,0.535175879396985,0.9997138487451521
path_c,Caminho C - Naive Bayes Gaussiano,0.3552723059096176,0.5354042941982641,0.9997135328226006
path_c,Caminho C - Naive Bayes Gaussiano,0.3555040556199305,0.5354042941982641,0.9997119340738096
path_c,Caminho C - Naive Bayes Gaussiano,0.3555040556199305,0.5358611238008223,0.9997095938497634
path_c,Caminho C - Naive Bayes Gaussiano,0.35573580533024335,0.5358611238008223,0.9997068470243151
path_c,Caminho C - Naive Bayes Gaussiano,0.35573580533024335,0.5363179534033805,0.9997026136527871
path_c,Caminho C - Naive Bayes Gaussiano,0.3561993047508691,0.5363179534033805,0.9996955615126788
path_c,Caminho C - Naive Bayes Gaussiano,0.3561993047508691,0.5365463682046596,0.9996919428941448
path_c,Caminho C - Naive Bayes Gaussiano,0.35643105446118195,0.5365463682046596,0.999689354050973
path_c,Caminho C - Naive Bayes Gaussiano,0.35643105446118195,0.5367747830059388,0.9996869210858118
path_c,Caminho C - Naive Bayes Gaussiano,0.35666280417149476,0.5367747830059388,0.9996821000516387
path_c,Caminho C - Naive Bayes Gaussiano,0.35666280417149476,0.5374600274097762,0.9996718976024679
path_c,Caminho C - Naive Bayes Gaussiano,0.3571263035921205,0.5374600274097762,0.9996632128189867
path_c,Caminho C - Naive Bayes Gaussiano,0.3571263035921205,0.5379168570123344,0.9996617711636284
path_c,Caminho C - Naive Bayes Gaussiano,0.35735805330243336,0.5379168570123344,0.9996613016595283
path_c,Caminho C - Naive Bayes Gaussiano,0.35735805330243336,0.5381452718136135,0.9996607766516492
path_c,Caminho C - Naive Bayes Gaussiano,0.35758980301274623,0.5381452718136135,0.9996604711760496
path_c,Caminho C - Naive Bayes Gaussiano,0.35758980301274623,0.5397441754225674,0.9996469113712588
path_c,Caminho C - Naive Bayes Gaussiano,0.3578215527230591,0.5397441754225674,0.999646731762218
path_c,Caminho C - Naive Bayes Gaussiano,0.3578215527230591,0.5399725902238465,0.9996362084881902
path_c,Caminho C - Naive Bayes Gaussiano,0.35805330243337197,0.5399725902238465,0.9996356400245723
path_c,Caminho C - Naive Bayes Gaussiano,0.35805330243337197,0.5404294198264048,0.9996337370893719
path_c,Caminho C - Naive Bayes Gaussiano,0.35828505214368483,0.5404294198264048,0.9996250328796875
path_c,Caminho C - Naive Bayes Gaussiano,0.35828505214368483,0.5411146642302421,0.9996216762972423
path_c,Caminho C - Naive Bayes Gaussiano,0.3585168018539977,0.5411146642302421,0.9996204224665912
path_c,Caminho C - Naive Bayes Gaussiano,0.3585168018539977,0.5413430790315212,0.9996195929262223
path_c,Caminho C - Naive Bayes Gaussiano,0.35874855156431057,0.5413430790315212,0.9996184133355422
path_c,Caminho C - Naive Bayes Gaussiano,0.35874855156431057,0.5420283234353586,0.9996124240196794
path_c,Caminho C - Naive Bayes Gaussiano,0.3589803012746234,0.5420283234353586,0.999612182351528
path_c,Caminho C - Naive Bayes Gaussiano,0.3589803012746234,0.5440840566468708,0.9995958122022718
path_c,Caminho C - Naive Bayes Gaussiano,0.35921205098493625,0.5440840566468708,0.9995936134844469
path_c,Caminho C - Naive Bayes Gaussiano,0.35921205098493625,0.5447693010507081,0.9995799388383109
path_c,Caminho C - Naive Bayes Gaussiano,0.3594438006952491,0.5447693010507081,0.9995789988089913
path_c,Caminho C - Naive Bayes Gaussiano,0.3594438006952491,0.5449977158519872,0.9995723439400116
path_c,Caminho C - Naive Bayes Gaussiano,0.359675550405562,0.5449977158519872,0.9995708695133917
path_c,Caminho C - Naive Bayes Gaussiano,0.359675550405562,0.5454545454545454,0.9995649589521817
path_c,Caminho C - Naive Bayes Gaussiano,0.35990730011587485,0.5454545454545454,0.9995606109300502
path_c,Caminho C - Naive Bayes Gaussiano,0.35990730011587485,0.5456829602558245,0.9995439215564506
path_c,Caminho C - Naive Bayes Gaussiano,0.3601390498261877,0.5456829602558245,0.9995422107531766
path_c,Caminho C - Naive Bayes Gaussiano,0.3601390498261877,0.5459113750571037,0.9995401514273959
path_c,Caminho C - Naive Bayes Gaussiano,0.36060254924681345,0.5459113750571037,0.9995200220843125
path_c,Caminho C - Naive Bayes Gaussiano,0.36060254924681345,0.5465966194609411,0.9995182749051373
path_c,Caminho C - Naive Bayes Gaussiano,0.3608342989571263,0.5465966194609411,0.9995128161698489
path_c,Caminho C - Naive Bayes Gaussiano,0.3608342989571263,0.5468250342622202,0.9995036894351609
path_c,Caminho C - Naive Bayes Gaussiano,0.3610660486674392,0.5468250342622202,0.9995025666654909
path_c,Caminho C - Naive Bayes Gaussiano,0.3610660486674392,0.5470534490634993,0.9995016322940844
path_c,Caminho C - Naive Bayes Gaussiano,0.36129779837775206,0.5470534490634993,0.9994957161135538
path_c,Caminho C - Naive Bayes Gaussiano,0.36129779837775206,0.5488807674737323,0.9994549865247366
path_c,Caminho C - Naive Bayes Gaussiano,0.36152954808806487,0.5488807674737323,0.9994478804792875
path_c,Caminho C - Naive Bayes Gaussiano,0.36152954808806487,0.5493375970762906,0.999441725996909
path_c,Caminho C - Naive Bayes Gaussiano,0.36176129779837773,0.5493375970762906,0.9994410650109017
path_c,Caminho C - Naive Bayes Gaussiano,0.36176129779837773,0.5500228414801279,0.9994354233048525
path_c,Caminho C - Naive Bayes Gaussiano,0.36245654692931634,0.5500228414801279,0.9994204876042142
path_c,Caminho C - Naive Bayes Gaussiano,0.36245654692931634,0.5518501598903609,0.9993733382126184
path_c,Caminho C - Naive Bayes Gaussiano,0.3626882966396292,0.5518501598903609,0.9993580630744259
path_c,Caminho C - Naive Bayes Gaussiano,0.3626882966396292,0.5523069894929191,0.9993443870189216
path_c,Caminho C - Naive Bayes Gaussiano,0.3633835457705678,0.5523069894929191,0.9993376736486684
path_c,Caminho C - Naive Bayes Gaussiano,0.3633835457705678,0.5527638190954773,0.9993275977410242
path_c,Caminho C - Naive Bayes Gaussiano,0.3638470451911935,0.5527638190954773,0.9993101480166342
path_c,Caminho C - Naive Bayes Gaussiano,0.3638470451911935,0.5529922338967566,0.9993081409597532
path_c,Caminho C - Naive Bayes Gaussiano,0.36407879490150635,0.5529922338967566,0.9992790734293557
path_c,Caminho C - Naive Bayes Gaussiano,0.36407879490150635,0.553905893101873,0.9992374199620783
path_c,Caminho C - Naive Bayes Gaussiano,0.3645422943221321,0.553905893101873,0.9992225529548531
path_c,Caminho C - Naive Bayes Gaussiano,0.3645422943221321,0.5543627227044312,0.9992066969359943
path_c,Caminho C - Naive Bayes Gaussiano,0.36477404403244496,0.5543627227044312,0.9991950498757776
path_c,Caminho C - Naive Bayes Gaussiano,0.36477404403244496,0.5545911375057103,0.9991772750917272
path_c,Caminho C - Naive Bayes Gaussiano,0.3650057937427578,0.5545911375057103,0.9991721204298741
path_c,Caminho C - Naive Bayes Gaussiano,0.3650057937427578,0.555733211512106,0.9991079473701291
path_c,Caminho C - Naive Bayes Gaussiano,0.3652375434530707,0.555733211512106,0.9990898934264814
path_c,Caminho C - Naive Bayes Gaussiano,0.3652375434530707,0.5564184559159433,0.9990513964604463
path_c,Caminho C - Naive Bayes Gaussiano,0.36546929316338356,0.5564184559159433,0.9990473482407128
path_c,Caminho C - Naive Bayes Gaussiano,0.36546929316338356,0.5566468707172225,0.9990045180976849
path_c,Caminho C - Naive Bayes Gaussiano,0.3659327925840093,0.5566468707172225,0.9989963817462003
path_c,Caminho C - Naive Bayes Gaussiano,0.3659327925840093,0.5568752855185016,0.9989863940022568
path_c,Caminho C - Naive Bayes Gaussiano,0.36639629200463497,0.5568752855185016,0.9989784654964626
path_c,Caminho C - Naive Bayes Gaussiano,0.36639629200463497,0.5571037003197807,0.9989744315132246
path_c,Caminho C - Naive Bayes Gaussiano,0.36662804171494784,0.5571037003197807,0.9989719992049823
path_c,Caminho C - Naive Bayes Gaussiano,0.36662804171494784,0.5587026039287346,0.9988494384715169
path_c,Caminho C - Naive Bayes Gaussiano,0.3670915411355736,0.5587026039287346,0.9988334087905489
path_c,Caminho C - Naive Bayes Gaussiano,0.3670915411355736,0.5589310187300137,0.9988056712066519
path_c,Caminho C - Naive Bayes Gaussiano,0.36732329084588644,0.5589310187300137,0.9987817600818021
path_c,Caminho C - Naive Bayes Gaussiano,0.36732329084588644,0.5591594335312928,0.9987567838543279
path_c,Caminho C - Naive Bayes Gaussiano,0.3675550405561993,0.5591594335312928,0.9987457698670802
path_c,Caminho C - Naive Bayes Gaussiano,0.3675550405561993,0.559616263133851,0.9987160013051531
path_c,Caminho C - Naive Bayes Gaussiano,0.3677867902665122,0.559616263133851,0.9987025730900287
path_c,Caminho C - Naive Bayes Gaussiano,0.3677867902665122,0.5603015075376885,0.998656932772618
path_c,Caminho C - Naive Bayes Gaussiano,0.36801853997682504,0.5603015075376885,0.9986106224025058
path_c,Caminho C - Naive Bayes Gaussiano,0.36801853997682504,0.5612151667428049,0.9984707532646501
path_c,Caminho C - Naive Bayes Gaussiano,0.3682502896871379,0.5612151667428049,0.9983877822527104
path_c,Caminho C - Naive Bayes Gaussiano,0.3682502896871379,0.561443581544084,0.9983429691585872
path_c,Caminho C - Naive Bayes Gaussiano,0.3684820393974508,0.561443581544084,0.9983305251565645
path_c,Caminho C - Naive Bayes Gaussiano,0.3684820393974508,0.5616719963453631,0.9983238382856333
path_c,Caminho C - Naive Bayes Gaussiano,0.3687137891077636,0.5616719963453631,0.9983193885658364
path_c,Caminho C - Naive Bayes Gaussiano,0.3687137891077636,0.5619004111466424,0.9983139850738834
path_c,Caminho C - Naive Bayes Gaussiano,0.3691772885283893,0.5619004111466424,0.9982694664332821
path_c,Caminho C - Naive Bayes Gaussiano,0.3691772885283893,0.5628140703517588,0.9982208936529798
path_c,Caminho C - Naive Bayes Gaussiano,0.3694090382387022,0.5628140703517588,0.9981877018944516
path_c,Caminho C - Naive Bayes Gaussiano,0.3694090382387022,0.563270899954317,0.9981485262937693
path_c,Caminho C - Naive Bayes Gaussiano,0.36964078794901506,0.563270899954317,0.9981243103314664
path_c,Caminho C - Naive Bayes Gaussiano,0.36964078794901506,0.5639561443581544,0.9980527127921824
path_c,Caminho C - Naive Bayes Gaussiano,0.3698725376593279,0.5639561443581544,0.9980278430061518
path_c,Caminho C - Naive Bayes Gaussiano,0.3698725376593279,0.5641845591594336,0.9979870921426645
path_c,Caminho C - Naive Bayes Gaussiano,0.3701042873696408,0.5641845591594336,0.9979248798160055
path_c,Caminho C - Naive Bayes Gaussiano,0.3701042873696408,0.5644129739607127,0.9978862515405905
path_c,Caminho C - Naive Bayes Gaussiano,0.37056778679026653,0.5644129739607127,0.9978430194956747
path_c,Caminho C - Naive Bayes Gaussiano,0.37056778679026653,0.5646413887619918,0.9978340285020765
path_c,Caminho C - Naive Bayes Gaussiano,0.3707995365005794,0.5646413887619918,0.9977767089714288
path_c,Caminho C - Naive Bayes Gaussiano,0.3707995365005794,0.5657834627683874,0.9975907594482419
path_c,Caminho C - Naive Bayes Gaussiano,0.37103128621089226,0.5657834627683874,0.9975396600405863
path_c,Caminho C - Naive Bayes Gaussiano,0.37103128621089226,0.5666971219735039,0.9973504422073436
path_c,Caminho C - Naive Bayes Gaussiano,0.37149478563151794,0.5666971219735039,0.9972530559478192
path_c,Caminho C - Naive Bayes Gaussiano,0.37149478563151794,0.5671539515760621,0.997240118385178
path_c,Caminho C - Naive Bayes Gaussiano,0.3717265353418308,0.5671539515760621,0.9972344848476191
path_c,Caminho C - Naive Bayes Gaussiano,0.3717265353418308,0.5680676107811786,0.9971091572473058
path_c,Caminho C - Naive Bayes Gaussiano,0.3719582850521437,0.5680676107811786,0.9970937501242187
path_c,Caminho C - Naive Bayes Gaussiano,0.3719582850521437,0.5682960255824577,0.9970905111969586
path_c,Caminho C - Naive Bayes Gaussiano,0.37219003476245655,0.5682960255824577,0.997085820007964
path_c,Caminho C - Naive Bayes Gaussiano,0.37219003476245655,0.5685244403837368,0.9970674798534117
path_c,Caminho C - Naive Bayes Gaussiano,0.3724217844727694,0.5685244403837368,0.9970518981162839
path_c,Caminho C - Naive Bayes Gaussiano,0.3724217844727694,0.5708085883965281,0.9969390234611419
path_c,Caminho C - Naive Bayes Gaussiano,0.37288528389339515,0.5708085883965281,0.9968864071331309
path_c,Caminho C - Naive Bayes Gaussiano,0.37288528389339515,0.5710370031978073,0.9968729933705419
path_c,Caminho C - Naive Bayes Gaussiano,0.3733487833140209,0.5710370031978073,0.9968055908259026
